file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/mm/page_alloc.c,c,is_free_buddy_page,is_free_buddy_page(),6589,3183,1,5,0
linux/mm/page_alloc.c,c,add_to_free_list,add_to_free_list(),6589,3183,1,1,2
linux/mm/page_alloc.c,c,break_down_buddy_pages,break_down_buddy_pages(),6589,3183,1,1,2
linux/mm/page_alloc.c,c,take_page_off_buddy,take_page_off_buddy(),6589,3183,1,2,5
linux/mm/page_alloc.c,c,put_page_back_buddy,put_page_back_buddy(),6589,3183,1,1,3
linux/mm/page_alloc.c,c,has_managed_dma,has_managed_dma(),6589,3183,1,1,1
linux/mm/page_alloc.c,c,for_each_online_pgdat,for_each_online_pgdat(),6589,3183,1,14,4
linux/mm/page_alloc.c,c,accept_memory_parse,accept_memory_parse(),6589,3183,1,0,0
linux/mm/page_alloc.c,c,page_contains_unaccepted,page_contains_unaccepted(),6589,3183,1,1,0
linux/mm/page_alloc.c,c,__accept_page,__accept_page(),6589,3183,1,2,3
linux/mm/page_alloc.c,c,accept_page,accept_page(),6589,3183,1,1,1
linux/mm/page_alloc.c,c,try_to_accept_memory_one,try_to_accept_memory_one(),6589,3183,1,1,1
linux/mm/page_alloc.c,c,cond_accept_memory,cond_accept_memory(),6589,3183,1,4,2
linux/mm/page_alloc.c,c,__free_unaccepted,__free_unaccepted(),6589,3183,1,1,2
linux/mm/page_alloc.c,c,page_contains_unaccepted,page_contains_unaccepted(),6589,3183,1,1,0
linux/mm/page_alloc.c,c,cond_accept_memory,cond_accept_memory(),6589,3183,1,4,2
linux/mm/page_alloc.c,c,__free_unaccepted,__free_unaccepted(),6589,3183,1,1,2
linux/mm/page_alloc.c,c,alloc_frozen_pages_nolock_noprof,alloc_frozen_pages_nolock_noprof(),6589,3183,1,1,9
linux/mm/page_alloc.c,c,alloc_pages_nolock_noprof,alloc_pages_nolock_noprof(),6589,3183,1,0,2
linux/mm/mlock.c,c,can_do_mlock,can_do_mlock(),701,429,3,3,0
linux/mm/mlock.c,c,__mlock_folio,__mlock_folio(),701,429,9,2,1
linux/mm/mlock.c,c,__mlock_new_folio,__mlock_new_folio(),701,429,2,1,1
linux/mm/mlock.c,c,__munlock_folio,__munlock_folio(),701,429,13,4,1
linux/mm/mlock.c,c,mlock_lru,mlock_lru(),701,429,1,1,0
linux/mm/mlock.c,c,mlock_new,mlock_new(),701,429,1,1,0
linux/mm/mlock.c,c,mlock_folio_batch,mlock_folio_batch(),701,429,5,5,3
linux/mm/mlock.c,c,mlock_drain_local,mlock_drain_local(),701,429,2,7,1
linux/mm/mlock.c,c,mlock_drain_remote,mlock_drain_remote(),701,429,2,1,1
linux/mm/mlock.c,c,need_mlock_drain,need_mlock_drain(),701,429,1,1,0
linux/mm/mlock.c,c,mlock_folio,mlock_folio(),701,429,5,2,2
linux/mm/mlock.c,c,mlock_new_folio,mlock_new_folio(),701,429,4,1,2
linux/mm/mlock.c,c,munlock_folio,munlock_folio(),701,429,4,2,2
linux/mm/mlock.c,c,folio_mlock_step,folio_mlock_step(),701,429,1,1,1
linux/mm/mlock.c,c,allow_mlock_munlock,allow_mlock_munlock(),701,429,1,1,1
linux/mm/mlock.c,c,mlock_pte_range,mlock_pte_range(),701,429,1,0,5
linux/mm/mlock.c,c,mlock_vma_pages_range,mlock_vma_pages_range(),701,429,1,1,3
linux/mm/mlock.c,c,mlock_fixup,mlock_fixup(),701,429,1,5,3
linux/mm/mlock.c,c,apply_vma_lock_flags,apply_vma_lock_flags(),701,429,1,2,4
linux/mm/mlock.c,c,for_each_vma_range,for_each_vma_range(),701,429,4,12,16
linux/mm/mlock.c,c,count_mm_mlocked_page_nr,count_mm_mlocked_page_nr(),701,429,1,1,1
linux/mm/mlock.c,c,for_each_vma_range,for_each_vma_range(),701,429,4,12,16
linux/mm/mlock.c,c,__mlock_posix_error_return,__mlock_posix_error_return(),701,429,3,1,0
linux/mm/mlock.c,c,do_mlock,do_mlock(),701,429,10,2,5
linux/mm/mlock.c,c,SYSCALL_DEFINE2,SYSCALL_DEFINE2(),701,429,2,0,28
linux/mm/mlock.c,c,SYSCALL_DEFINE3,SYSCALL_DEFINE3(),701,429,3,0,8
linux/mm/mlock.c,c,SYSCALL_DEFINE2,SYSCALL_DEFINE2(),701,429,2,0,28
linux/mm/mlock.c,c,apply_mlockall_flags,apply_mlockall_flags(),701,429,1,2,2
linux/mm/mlock.c,c,for_each_vma,for_each_vma(),701,429,1,18,39
linux/mm/mlock.c,c,SYSCALL_DEFINE1,SYSCALL_DEFINE1(),701,429,11,0,27
linux/mm/mlock.c,c,SYSCALL_DEFINE0,SYSCALL_DEFINE0(),701,429,2,0,1
linux/mm/mlock.c,c,user_shm_lock,user_shm_lock(),701,429,6,1,0
linux/mm/mlock.c,c,user_shm_unlock,user_shm_unlock(),701,429,1,1,0
linux/mm/pt_reclaim.c,c,reclaim_pt_is_enabled,reclaim_pt_is_enabled(),57,37,1,1,0
linux/mm/pt_reclaim.c,c,try_get_and_clear_pmd,try_get_and_clear_pmd(),57,37,2,1,0
linux/mm/pt_reclaim.c,c,free_pte,free_pte(),57,37,1,2,0
linux/mm/pt_reclaim.c,c,try_to_free_pte,try_to_free_pte(),57,37,1,1,2
linux/mm/page_owner.c,c,set_current_in_page_owner,set_current_in_page_owner(),812,521,1,2,0
linux/mm/page_owner.c,c,unset_current_in_page_owner,unset_current_in_page_owner(),812,521,1,2,0
linux/mm/page_owner.c,c,early_page_owner_param,early_page_owner_param(),812,521,2,0,0
linux/mm/page_owner.c,c,need_page_owner,need_page_owner(),812,521,1,0,0
linux/mm/page_owner.c,c,create_dummy_stack,create_dummy_stack(),812,521,1,3,0
linux/mm/page_owner.c,c,register_dummy_stack,register_dummy_stack(),812,521,1,1,1
linux/mm/page_owner.c,c,register_failure_stack,register_failure_stack(),812,521,1,1,1
linux/mm/page_owner.c,c,register_early_stack,register_early_stack(),812,521,1,1,1
linux/mm/page_owner.c,c,init_page_owner,init_page_owner(),812,521,4,0,4
linux/mm/page_owner.c,c,get_page_owner,get_page_owner(),812,521,1,13,0
linux/mm/page_owner.c,c,save_stack,save_stack(),812,521,3,2,2
linux/mm/page_owner.c,c,add_stack_record_to_list,add_stack_record_to_list(),812,521,1,2,3
linux/mm/page_owner.c,c,inc_stack_record_count,inc_stack_record_count(),812,521,1,1,1
linux/mm/page_owner.c,c,dec_stack_record_count,dec_stack_record_count(),812,521,1,1,0
linux/mm/page_owner.c,c,__update_page_owner_handle,__update_page_owner_handle(),812,521,1,3,2
linux/mm/page_owner.c,c,for_each_page_ext,for_each_page_ext(),812,521,2,7,8
linux/mm/page_owner.c,c,__update_page_owner_free_handle,__update_page_owner_free_handle(),812,521,1,2,3
linux/mm/page_owner.c,c,for_each_page_ext,for_each_page_ext(),812,521,2,7,8
linux/mm/page_owner.c,c,__reset_page_owner,__reset_page_owner(),812,521,4,2,7
linux/mm/page_owner.c,c,__set_page_owner,__set_page_owner(),812,521,1,0,3
linux/mm/page_owner.c,c,__folio_set_owner_migrate_reason,__folio_set_owner_migrate_reason(),812,521,2,0,3
linux/mm/page_owner.c,c,__split_page_owner,__split_page_owner(),812,521,1,0,2
linux/mm/page_owner.c,c,for_each_page_ext,for_each_page_ext(),812,521,2,7,8
linux/mm/page_owner.c,c,__folio_copy_owner,__folio_copy_owner(),812,521,4,0,6
linux/mm/page_owner.c,c,for_each_page_ext,for_each_page_ext(),812,521,2,7,8
linux/mm/page_owner.c,c,pagetypeinfo_showmixedcount_print,pagetypeinfo_showmixedcount_print(),812,521,1,0,4
linux/mm/page_owner.c,c,print_page_owner_memcg,print_page_owner_memcg(),812,521,1,1,0
linux/mm/page_owner.c,c,print_page_owner,print_page_owner(),812,521,1,1,2
linux/mm/page_owner.c,c,__dump_page_owner,__dump_page_owner(),812,521,1,0,3
linux/mm/page_owner.c,c,read_page_owner,read_page_owner(),812,521,1,0,4
linux/mm/page_owner.c,c,lseek_page_owner,lseek_page_owner(),812,521,3,0,0
linux/mm/page_owner.c,c,init_pages_in_zone,init_pages_in_zone(),812,521,11,2,3
linux/mm/page_owner.c,c,init_zones_in_node,init_zones_in_node(),812,521,3,1,1
linux/mm/page_owner.c,c,init_early_allocated_pages,init_early_allocated_pages(),812,521,1,1,2
linux/mm/page_owner.c,c,stack_start,stack_start(),812,521,3,1,1
linux/mm/page_owner.c,c,stack_next,stack_next(),812,521,2,0,0
linux/mm/page_owner.c,c,stack_print,stack_print(),812,521,5,0,0
linux/mm/page_owner.c,c,stack_stop,stack_stop(),812,521,1,0,0
linux/mm/page_owner.c,c,page_owner_stack_open,page_owner_stack_open(),812,521,1,0,0
linux/mm/page_owner.c,c,page_owner_threshold_get,page_owner_threshold_get(),812,521,1,0,0
linux/mm/page_owner.c,c,page_owner_threshold_set,page_owner_threshold_set(),812,521,1,0,0
linux/mm/page_owner.c,c,pageowner_init,pageowner_init(),812,521,2,0,0
linux/mm/list_lru.c,c,list_lru_memcg_aware,list_lru_memcg_aware(),530,326,1,8,0
linux/mm/list_lru.c,c,list_lru_register,list_lru_register(),530,326,1,1,1
linux/mm/list_lru.c,c,list_lru_unregister,list_lru_unregister(),530,326,1,1,1
linux/mm/list_lru.c,c,lru_shrinker_id,lru_shrinker_id(),530,326,1,2,0
linux/mm/list_lru.c,c,list_lru_from_memcg_idx,list_lru_from_memcg_idx(),530,326,1,3,1
linux/mm/list_lru.c,c,lock_list_lru,lock_list_lru(),530,326,4,1,0
linux/mm/list_lru.c,c,lock_list_lru_of_memcg,lock_list_lru_of_memcg(),530,326,1,3,2
linux/mm/list_lru.c,c,unlock_list_lru,unlock_list_lru(),530,326,2,3,0
linux/mm/list_lru.c,c,list_lru_register,list_lru_register(),530,326,1,1,1
linux/mm/list_lru.c,c,list_lru_unregister,list_lru_unregister(),530,326,1,1,1
linux/mm/list_lru.c,c,lru_shrinker_id,lru_shrinker_id(),530,326,1,2,0
linux/mm/list_lru.c,c,list_lru_memcg_aware,list_lru_memcg_aware(),530,326,1,8,0
linux/mm/list_lru.c,c,list_lru_from_memcg_idx,list_lru_from_memcg_idx(),530,326,1,3,1
linux/mm/list_lru.c,c,lock_list_lru_of_memcg,lock_list_lru_of_memcg(),530,326,1,3,2
linux/mm/list_lru.c,c,unlock_list_lru,unlock_list_lru(),530,326,2,3,0
linux/mm/list_lru.c,c,list_lru_add,list_lru_add(),530,326,1,4,4
linux/mm/list_lru.c,c,list_lru_add_obj,list_lru_add_obj(),530,326,2,1,3
linux/mm/list_lru.c,c,list_lru_del,list_lru_del(),530,326,1,3,2
linux/mm/list_lru.c,c,list_lru_del_obj,list_lru_del_obj(),530,326,2,1,3
linux/mm/list_lru.c,c,list_lru_isolate,list_lru_isolate(),530,326,1,1,0
linux/mm/list_lru.c,c,list_lru_isolate_move,list_lru_isolate_move(),530,326,1,0,0
linux/mm/list_lru.c,c,list_lru_count_one,list_lru_count_one(),530,326,1,0,1
linux/mm/list_lru.c,c,list_lru_count_node,list_lru_count_node(),530,326,1,0,0
linux/mm/list_lru.c,c,__list_lru_walk_one,__list_lru_walk_one(),530,326,1,4,3
linux/mm/list_lru.c,c,list_for_each_safe,list_for_each_safe(),530,326,1,4,2
linux/mm/list_lru.c,c,list_lru_walk_one,list_lru_walk_one(),530,326,1,3,1
linux/mm/list_lru.c,c,list_lru_walk_one_irq,list_lru_walk_one_irq(),530,326,1,0,1
linux/mm/list_lru.c,c,list_lru_walk_node,list_lru_walk_node(),530,326,1,0,5
linux/mm/list_lru.c,c,xa_for_each,xa_for_each(),530,326,3,3,3
linux/mm/list_lru.c,c,init_one_lru,init_one_lru(),530,326,2,2,0
linux/mm/list_lru.c,c,memcg_init_list_lru_one,memcg_init_list_lru_one(),530,326,2,1,2
linux/mm/list_lru.c,c,memcg_init_list_lru,memcg_init_list_lru(),530,326,1,1,0
linux/mm/list_lru.c,c,memcg_destroy_list_lru,memcg_destroy_list_lru(),530,326,1,1,3
linux/mm/list_lru.c,c,xas_for_each,xas_for_each(),530,326,1,11,8
linux/mm/list_lru.c,c,memcg_reparent_list_lru_one,memcg_reparent_list_lru_one(),530,326,1,2,3
linux/mm/list_lru.c,c,memcg_reparent_list_lrus,memcg_reparent_list_lrus(),530,326,2,1,4
linux/mm/list_lru.c,c,list_for_each_entry,list_for_each_entry(),530,326,1,66,42
linux/mm/list_lru.c,c,memcg_list_lru_allocated,memcg_list_lru_allocated(),530,326,1,1,0
linux/mm/list_lru.c,c,memcg_list_lru_alloc,memcg_list_lru_alloc(),530,326,1,4,4
linux/mm/list_lru.c,c,memcg_init_list_lru,memcg_init_list_lru(),530,326,1,1,0
linux/mm/list_lru.c,c,memcg_destroy_list_lru,memcg_destroy_list_lru(),530,326,1,1,3
linux/mm/list_lru.c,c,__list_lru_init,__list_lru_init(),530,326,4,0,5
linux/mm/list_lru.c,c,list_lru_destroy,list_lru_destroy(),530,326,3,0,3
linux/mm/huge_memory.c,c,file_thp_enabled,file_thp_enabled(),4057,2489,4,1,0
linux/mm/huge_memory.c,c,__thp_vma_allowable_orders,__thp_vma_allowable_orders(),4057,2489,1,0,2
linux/mm/huge_memory.c,c,get_huge_zero_folio,get_huge_zero_folio(),4057,2489,1,2,0
linux/mm/huge_memory.c,c,put_huge_zero_folio,put_huge_zero_folio(),4057,2489,1,2,0
linux/mm/huge_memory.c,c,mm_get_huge_zero_folio,mm_get_huge_zero_folio(),4057,2489,5,2,2
linux/mm/huge_memory.c,c,mm_put_huge_zero_folio,mm_put_huge_zero_folio(),4057,2489,3,0,1
linux/mm/huge_memory.c,c,shrink_huge_zero_folio_count,shrink_huge_zero_folio_count(),4057,2489,1,0,0
linux/mm/huge_memory.c,c,shrink_huge_zero_folio_scan,shrink_huge_zero_folio_scan(),4057,2489,1,0,0
linux/mm/huge_memory.c,c,enabled_show,enabled_show(),4057,2489,1,0,2
linux/mm/huge_memory.c,c,enabled_store,enabled_store(),4057,2489,1,0,2
linux/mm/huge_memory.c,c,single_hugepage_flag_show,single_hugepage_flag_show(),4057,2489,1,2,0
linux/mm/huge_memory.c,c,single_hugepage_flag_store,single_hugepage_flag_store(),4057,2489,1,2,0
linux/mm/huge_memory.c,c,defrag_show,defrag_show(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,defrag_store,defrag_store(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,use_zero_page_show,use_zero_page_show(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,use_zero_page_store,use_zero_page_store(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,hpage_pmd_size_show,hpage_pmd_size_show(),4057,2489,1,0,0
linux/mm/huge_memory.c,c,split_underused_thp_show,split_underused_thp_show(),4057,2489,1,0,0
linux/mm/huge_memory.c,c,split_underused_thp_store,split_underused_thp_store(),4057,2489,1,0,0
linux/mm/huge_memory.c,c,anon_enabled_show,anon_enabled_show(),4057,2489,1,0,0
linux/mm/huge_memory.c,c,anon_enabled_store,anon_enabled_store(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,sum_mthp_stat,sum_mthp_stat(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,for_each_possible_cpu,for_each_possible_cpu(),4057,2489,1,38,34
linux/mm/huge_memory.c,c,sysfs_add_group,sysfs_add_group(),4057,2489,1,1,0
linux/mm/huge_memory.c,c,thpsize_create,thpsize_create(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,thpsize_release,thpsize_release(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,hugepage_init_sysfs,hugepage_init_sysfs(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,hugepage_exit_sysfs,hugepage_exit_sysfs(),4057,2489,1,2,1
linux/mm/huge_memory.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),4057,2489,13,66,112
linux/mm/huge_memory.c,c,hugepage_init_sysfs,hugepage_init_sysfs(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,hugepage_exit_sysfs,hugepage_exit_sysfs(),4057,2489,1,2,1
linux/mm/huge_memory.c,c,thp_shrinker_init,thp_shrinker_init(),4057,2489,5,1,4
linux/mm/huge_memory.c,c,thp_shrinker_exit,thp_shrinker_exit(),4057,2489,1,1,1
linux/mm/huge_memory.c,c,hugepage_init,hugepage_init(),4057,2489,7,0,7
linux/mm/huge_memory.c,c,setup_transparent_hugepage,setup_transparent_hugepage(),4057,2489,6,0,0
linux/mm/huge_memory.c,c,setup_thp_anon,setup_thp_anon(),4057,2489,16,0,1
linux/mm/huge_memory.c,c,maybe_pmd_mkwrite,maybe_pmd_mkwrite(),4057,2489,2,5,0
linux/mm/huge_memory.c,c,get_deferred_split_queue,get_deferred_split_queue(),4057,2489,1,3,0
linux/mm/huge_memory.c,c,get_deferred_split_queue,get_deferred_split_queue(),4057,2489,1,3,0
linux/mm/huge_memory.c,c,is_transparent_hugepage,is_transparent_hugepage(),4057,2489,3,1,0
linux/mm/huge_memory.c,c,__thp_get_unmapped_area,__thp_get_unmapped_area(),4057,2489,1,1,1
linux/mm/huge_memory.c,c,thp_get_unmapped_area_vmflags,thp_get_unmapped_area_vmflags(),4057,2489,1,2,2
linux/mm/huge_memory.c,c,thp_get_unmapped_area,thp_get_unmapped_area(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,vma_alloc_anon_folio_pmd,vma_alloc_anon_folio_pmd(),4057,2489,1,2,2
linux/mm/huge_memory.c,c,map_anon_folio_pmd,map_anon_folio_pmd(),4057,2489,1,2,3
linux/mm/huge_memory.c,c,__do_huge_pmd_anonymous_page,__do_huge_pmd_anonymous_page(),4057,2489,7,1,4
linux/mm/huge_memory.c,c,vma_thp_gfp_mask,vma_thp_gfp_mask(),4057,2489,11,6,0
linux/mm/huge_memory.c,c,set_huge_zero_folio,set_huge_zero_folio(),4057,2489,1,1,1
linux/mm/huge_memory.c,c,do_huge_pmd_anonymous_page,do_huge_pmd_anonymous_page(),4057,2489,11,1,5
linux/mm/huge_memory.c,c,insert_pmd,insert_pmd(),4057,2489,1,2,4
linux/mm/huge_memory.c,c,vmf_insert_pfn_pmd,vmf_insert_pfn_pmd(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,vmf_insert_folio_pmd,vmf_insert_folio_pmd(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,maybe_pud_mkwrite,maybe_pud_mkwrite(),4057,2489,2,1,0
linux/mm/huge_memory.c,c,insert_pud,insert_pud(),4057,2489,1,2,2
linux/mm/huge_memory.c,c,vmf_insert_pfn_pud,vmf_insert_pfn_pud(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,vmf_insert_folio_pud,vmf_insert_folio_pud(),4057,2489,1,0,1
linux/mm/huge_memory.c,c,touch_pmd,touch_pmd(),4057,2489,1,2,1
linux/mm/huge_memory.c,c,copy_huge_pmd,copy_huge_pmd(),4057,2489,1,1,3
linux/mm/huge_memory.c,c,touch_pud,touch_pud(),4057,2489,1,1,0
linux/mm/huge_memory.c,c,copy_huge_pud,copy_huge_pud(),4057,2489,1,1,0
linux/mm/huge_memory.c,c,huge_pud_set_accessed,huge_pud_set_accessed(),4057,2489,2,1,1
linux/mm/huge_memory.c,c,huge_pmd_set_accessed,huge_pmd_set_accessed(),4057,2489,2,1,1
linux/mm/huge_memory.c,c,do_huge_zero_wp_pmd,do_huge_zero_wp_pmd(),4057,2489,4,1,3
linux/mm/huge_memory.c,c,do_huge_pmd_wp_page,do_huge_pmd_wp_page(),4057,2489,15,1,7
linux/mm/huge_memory.c,c,can_change_pmd_writable,can_change_pmd_writable(),4057,2489,1,2,3
linux/mm/huge_memory.c,c,do_huge_pmd_numa_page,do_huge_pmd_numa_page(),4057,2489,13,1,6
linux/mm/huge_memory.c,c,madvise_free_huge_pmd,madvise_free_huge_pmd(),4057,2489,1,1,3
linux/mm/huge_memory.c,c,zap_deposited_table,zap_deposited_table(),4057,2489,1,3,1
linux/mm/huge_memory.c,c,zap_huge_pmd,zap_huge_pmd(),4057,2489,1,2,4
linux/mm/huge_memory.c,c,pmd_move_must_withdraw,pmd_move_must_withdraw(),4057,2489,1,1,0
linux/mm/huge_memory.c,c,move_soft_dirty_pmd,move_soft_dirty_pmd(),4057,2489,3,1,0
linux/mm/huge_memory.c,c,clear_uffd_wp_pmd,clear_uffd_wp_pmd(),4057,2489,3,1,0
linux/mm/huge_memory.c,c,move_huge_pmd,move_huge_pmd(),4057,2489,1,1,8
linux/mm/huge_memory.c,c,change_huge_pmd,change_huge_pmd(),4057,2489,1,2,7
linux/mm/huge_memory.c,c,change_huge_pud,change_huge_pud(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,move_pages_huge_pmd,move_pages_huge_pmd(),4057,2489,1,1,7
linux/mm/huge_memory.c,c,__pmd_trans_huge_lock,__pmd_trans_huge_lock(),4057,2489,1,3,0
linux/mm/huge_memory.c,c,__pud_trans_huge_lock,__pud_trans_huge_lock(),4057,2489,2,2,0
linux/mm/huge_memory.c,c,zap_huge_pud,zap_huge_pud(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,__split_huge_pud_locked,__split_huge_pud_locked(),4057,2489,1,1,3
linux/mm/huge_memory.c,c,__split_huge_pud,__split_huge_pud(),4057,2489,1,2,1
linux/mm/huge_memory.c,c,__split_huge_pud,__split_huge_pud(),4057,2489,1,2,1
linux/mm/huge_memory.c,c,__split_huge_zero_page_pmd,__split_huge_zero_page_pmd(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,__split_huge_pmd_locked,__split_huge_pmd_locked(),4057,2489,1,1,11
linux/mm/huge_memory.c,c,split_huge_pmd_locked,split_huge_pmd_locked(),4057,2489,1,3,1
linux/mm/huge_memory.c,c,__split_huge_pmd,__split_huge_pmd(),4057,2489,1,7,1
linux/mm/huge_memory.c,c,split_huge_pmd_address,split_huge_pmd_address(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,split_huge_pmd_if_needed,split_huge_pmd_if_needed(),4057,2489,1,1,1
linux/mm/huge_memory.c,c,vma_adjust_trans_huge,vma_adjust_trans_huge(),4057,2489,1,3,1
linux/mm/huge_memory.c,c,unmap_folio,unmap_folio(),4057,2489,1,3,4
linux/mm/huge_memory.c,c,__discard_anon_folio_pmd_locked,__discard_anon_folio_pmd_locked(),4057,2489,1,1,5
linux/mm/huge_memory.c,c,unmap_huge_pmd_locked,unmap_huge_pmd_locked(),4057,2489,1,1,1
linux/mm/huge_memory.c,c,remap_page,remap_page(),4057,2489,4,3,3
linux/mm/huge_memory.c,c,lru_add_split_folio,lru_add_split_folio(),4057,2489,1,1,0
linux/mm/huge_memory.c,c,can_split_folio,can_split_folio(),4057,2489,4,3,0
linux/mm/huge_memory.c,c,__split_folio_to_order,__split_folio_to_order(),4057,2489,1,1,5
linux/mm/huge_memory.c,c,__split_unmapped_folio,__split_unmapped_folio(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,non_uniform_split_supported,non_uniform_split_supported(),4057,2489,1,1,0
linux/mm/huge_memory.c,c,uniform_split_supported,uniform_split_supported(),4057,2489,1,1,0
linux/mm/huge_memory.c,c,__folio_split,__folio_split(),4057,2489,1,2,22
linux/mm/huge_memory.c,c,split_huge_page_to_list_to_order,split_huge_page_to_list_to_order(),4057,2489,1,2,1
linux/mm/huge_memory.c,c,folio_split,folio_split(),4057,2489,1,2,1
linux/mm/huge_memory.c,c,min_order_for_split,min_order_for_split(),4057,2489,4,1,0
linux/mm/huge_memory.c,c,split_folio_to_list,split_folio_to_list(),4057,2489,2,3,2
linux/mm/huge_memory.c,c,__folio_unqueue_deferred_split,__folio_unqueue_deferred_split(),4057,2489,5,1,1
linux/mm/huge_memory.c,c,deferred_split_folio,deferred_split_folio(),4057,2489,12,3,3
linux/mm/huge_memory.c,c,deferred_split_count,deferred_split_count(),4057,2489,1,0,0
linux/mm/huge_memory.c,c,thp_underused,thp_underused(),4057,2489,1,2,0
linux/mm/huge_memory.c,c,deferred_split_scan,deferred_split_scan(),4057,2489,1,3,4
linux/mm/huge_memory.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),4057,2489,13,66,112
linux/mm/huge_memory.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),4057,2489,13,66,112
linux/mm/huge_memory.c,c,split_huge_pages_all,split_huge_pages_all(),4057,2489,1,1,3
linux/mm/huge_memory.c,c,for_each_zone,for_each_zone(),4057,2489,12,8,3
linux/mm/huge_memory.c,c,vma_not_suitable_for_thp_split,vma_not_suitable_for_thp_split(),4057,2489,3,1,0
linux/mm/huge_memory.c,c,split_huge_pages_pid,split_huge_pages_pid(),4057,2489,1,1,7
linux/mm/huge_memory.c,c,split_huge_pages_in_file,split_huge_pages_in_file(),4057,2489,1,1,2
linux/mm/huge_memory.c,c,split_huge_pages_write,split_huge_pages_write(),4057,2489,1,0,4
linux/mm/huge_memory.c,c,split_huge_pages_debugfs,split_huge_pages_debugfs(),4057,2489,1,0,0
linux/mm/huge_memory.c,c,set_pmd_migration_entry,set_pmd_migration_entry(),4057,2489,1,2,3
linux/mm/huge_memory.c,c,remove_migration_pmd,remove_migration_pmd(),4057,2489,1,1,2
linux/mm/slub.c,c,kmem_cache_debug,kmem_cache_debug(),8382,4546,1,7,1
linux/mm/slub.c,c,fixup_red_left,fixup_red_left(),8382,4546,2,5,1
linux/mm/slub.c,c,kmem_cache_has_cpu_partial,kmem_cache_has_cpu_partial(),8382,4546,1,3,1
linux/mm/slub.c,c,sysfs_slab_add,sysfs_slab_add(),8382,4546,16,3,5
linux/mm/slub.c,c,sysfs_slab_alias,sysfs_slab_alias(),8382,4546,4,2,1
linux/mm/slub.c,c,debugfs_slab_add,debugfs_slab_add(),8382,4546,2,2,0
linux/mm/slub.c,c,stat,stat(),8382,4546,1,29,0
linux/mm/slub.c,c,stat_add,stat_add(),8382,4546,1,6,0
linux/mm/slub.c,c,get_node,get_node(),8382,4546,1,14,0
linux/mm/slub.c,c,get_barn,get_barn(),8382,4546,1,8,1
linux/mm/slub.c,c,freelist_ptr_encode,freelist_ptr_encode(),8382,4546,1,1,0
linux/mm/slub.c,c,freelist_ptr_decode,freelist_ptr_decode(),8382,4546,1,2,0
linux/mm/slub.c,c,get_freepointer,get_freepointer(),8382,4546,1,13,1
linux/mm/slub.c,c,prefetch_freepointer,prefetch_freepointer(),8382,4546,1,1,0
linux/mm/slub.c,c,get_freepointer_safe,get_freepointer_safe(),8382,4546,2,1,3
linux/mm/slub.c,c,set_freepointer,set_freepointer(),8382,4546,1,10,1
linux/mm/slub.c,c,freeptr_outside_object,freeptr_outside_object(),8382,4546,1,4,0
linux/mm/slub.c,c,get_info_end,get_info_end(),8382,4546,2,6,1
linux/mm/slub.c,c,order_objects,order_objects(),8382,4546,3,4,0
linux/mm/slub.c,c,oo_make,oo_make(),8382,4546,1,1,1
linux/mm/slub.c,c,oo_order,oo_order(),8382,4546,1,5,0
linux/mm/slub.c,c,oo_objects,oo_objects(),8382,4546,1,11,0
linux/mm/slub.c,c,slub_set_cpu_partial,slub_set_cpu_partial(),8382,4546,1,3,1
linux/mm/slub.c,c,slub_get_cpu_partial,slub_get_cpu_partial(),8382,4546,1,2,0
linux/mm/slub.c,c,slub_set_cpu_partial,slub_set_cpu_partial(),8382,4546,1,3,1
linux/mm/slub.c,c,slub_get_cpu_partial,slub_get_cpu_partial(),8382,4546,1,2,0
linux/mm/slub.c,c,slab_test_pfmemalloc,slab_test_pfmemalloc(),8382,4546,1,1,0
linux/mm/slub.c,c,slab_set_pfmemalloc,slab_set_pfmemalloc(),8382,4546,1,1,0
linux/mm/slub.c,c,__slab_clear_pfmemalloc,__slab_clear_pfmemalloc(),8382,4546,1,1,0
linux/mm/slub.c,c,slab_lock,slab_lock(),8382,4546,1,1,0
